Customer_ID,Recency,Frequency,Monetary,RFM_Category
2724,"2020-02-27 00:00:00",1,4.94,"At Risk Customers"
2725,"2020-02-15 00:00:00",1,3.56,"At Risk Customers"
2726,"2020-01-28 00:00:00",1,14.43,"At Risk Customers"
2727,"2020-06-22 00:00:00",2,20.209999999999997,"At Risk Customers"
2728,"2020-03-08 00:00:00",1,23.99,"At Risk Customers"
2729,"2020-02-29 00:00:00",1,10.33,"At Risk Customers"
2730,"2020-06-25 00:00:00",1,6.21,"At Risk Customers"
2731,"2020-03-01 00:00:00",2,52.64,"At Risk Customers"
2732,"2020-03-29 00:00:00",4,37.93,"At Risk Customers"
2733,"2020-11-30 00:00:00",1,15.16,"At Risk Customers"
2734,"2020-05-13 00:00:00",2,134.2,"At Risk Customers"
2735,"2020-04-12 00:00:00",1,22.59,"At Risk Customers"
2736,"2020-06-27 00:00:00",1,2.84,"At Risk Customers"
2737,"2020-05-26 00:00:00",1,8.88,"At Risk Customers"
2738,"2020-01-22 00:00:00",2,40.989999999999995,"At Risk Customers"
2739,"2020-03-13 00:00:00",1,3.38,"At Risk Customers"
2740,"2020-02-23 00:00:00",1,9.68,"At Risk Customers"
2741,"2020-03-01 00:00:00",2,16.759999999999998,"At Risk Customers"
2742,"2020-02-04 00:00:00",2,276.34999999999997,"At Risk Customers"
2743,"2020-02-03 00:00:00",1,8.63,"At Risk Customers"
2744,"2020-12-23 00:00:00",2,38.1,"At Risk Customers"
2745,"2020-02-05 00:00:00",1,17,"At Risk Customers"
2746,"2020-02-29 00:00:00",3,393.82,"At Risk Customers"
2747,"2020-04-14 00:00:00",1,14.55,"At Risk Customers"
2748,"2020-07-19 00:00:00",2,8.19,"At Risk Customers"
2749,"2020-02-07 00:00:00",1,1.5,"At Risk Customers"
2750,"2020-10-21 00:00:00",2,173.44000000000003,"At Risk Customers"
2751,"2020-01-10 00:00:00",1,12.57,"At Risk Customers"
1448,"2020-03-11 00:00:00",3,226.22,"At Risk Customers"
2753,"2020-11-23 00:00:00",1,31.38,"At Risk Customers"
2754,"2020-07-07 00:00:00",4,98.55,"At Risk Customers"
2755,"2020-03-31 00:00:00",1,48.12,"At Risk Customers"
2756,"2020-03-21 00:00:00",4,110.63000000000001,"At Risk Customers"
2757,"2020-03-07 00:00:00",3,35.33,"At Risk Customers"
2758,"2020-04-16 00:00:00",1,6.96,"At Risk Customers"
2759,"2020-01-30 00:00:00",1,6.75,"At Risk Customers"
1449,"2020-03-31 00:00:00",1,19.57,"At Risk Customers"
2761,"2020-06-24 00:00:00",1,37.760000000000005,"At Risk Customers"
1450,"2020-01-29 00:00:00",1,77.69999999999999,"At Risk Customers"
2763,"2020-01-26 00:00:00",1,13.5,"At Risk Customers"
2764,"2020-06-05 00:00:00",1,44.64999999999999,"At Risk Customers"
2765,"2020-04-13 00:00:00",1,18.04,"At Risk Customers"
2766,"2020-04-07 00:00:00",1,4.77,"At Risk Customers"
2767,"2020-01-03 00:00:00",1,6,"At Risk Customers"
2768,"2020-05-13 00:00:00",3,123.5,"At Risk Customers"
2769,"2020-03-18 00:00:00",2,23.779999999999998,"At Risk Customers"
2770,"2020-01-04 00:00:00",1,10.5,"At Risk Customers"
41,"2020-01-12 00:00:00",1,22.03,"At Risk Customers"
42,"2020-09-23 00:00:00",2,30.35,"At Risk Customers"
43,"2020-04-13 00:00:00",2,36.31,"At Risk Customers"
45,"2020-06-14 00:00:00",2,57.22,"At Risk Customers"
46,"2020-04-03 00:00:00",3,100.72,"At Risk Customers"
47,"2020-08-24 00:00:00",4,18.919999999999998,"At Risk Customers"
48,"2020-03-23 00:00:00",2,259.96,"At Risk Customers"
49,"2020-03-16 00:00:00",1,12.34,"At Risk Customers"
50,"2020-02-01 00:00:00",3,35.59,"At Risk Customers"
51,"2020-02-27 00:00:00",2,40.85,"At Risk Customers"
52,"2020-02-25 00:00:00",4,17.93,"At Risk Customers"
53,"2020-03-31 00:00:00",1,8.65,"At Risk Customers"
54,"2020-04-19 00:00:00",2,15.96,"At Risk Customers"
55,"2020-03-10 00:00:00",2,26.959999999999997,"At Risk Customers"
56,"2020-03-07 00:00:00",2,10.83,"At Risk Customers"
57,"2020-04-02 00:00:00",4,50.64,"At Risk Customers"
58,"2020-02-04 00:00:00",1,5.79,"At Risk Customers"
59,"2020-03-20 00:00:00",2,11.399999999999999,"At Risk Customers"
60,"2020-01-04 00:00:00",1,6.24,"At Risk Customers"
61,"2020-02-27 00:00:00",1,12.42,"At Risk Customers"
62,"2020-03-26 00:00:00",1,12.610000000000001,"At Risk Customers"
63,"2020-03-05 00:00:00",2,48.42,"At Risk Customers"
64,"2020-02-27 00:00:00",1,176.37,"At Risk Customers"
65,"2020-04-06 00:00:00",4,72.16,"At Risk Customers"
66,"2020-03-11 00:00:00",1,23.83,"At Risk Customers"
67,"2020-06-16 00:00:00",1,86.42,"At Risk Customers"
68,"2020-03-07 00:00:00",1,16.91,"At Risk Customers"
69,"2020-01-21 00:00:00",1,12.18,"At Risk Customers"
70,"2020-01-13 00:00:00",1,55.150000000000006,"At Risk Customers"
71,"2020-04-19 00:00:00",1,12.510000000000002,"At Risk Customers"
72,"2020-02-17 00:00:00",1,13.68,"At Risk Customers"
73,"2020-02-18 00:00:00",1,2.11,"At Risk Customers"
74,"2020-02-19 00:00:00",2,55.31,"At Risk Customers"
75,"2020-01-19 00:00:00",1,66.85000000000001,"At Risk Customers"
76,"2020-03-21 00:00:00",1,16.37,"At Risk Customers"
77,"2020-08-01 00:00:00",1,25.12,"At Risk Customers"
78,"2020-01-08 00:00:00",1,85.91,"At Risk Customers"
79,"2020-02-05 00:00:00",1,10.950000000000001,"At Risk Customers"
80,"2020-01-15 00:00:00",1,11.37,"At Risk Customers"
81,"2020-02-24 00:00:00",1,5.59,"At Risk Customers"
82,"2020-07-14 00:00:00",1,13.299999999999999,"At Risk Customers"
83,"2020-02-16 00:00:00",2,45.82,"At Risk Customers"
85,"2020-04-14 00:00:00",1,42.41,"At Risk Customers"
86,"2020-01-16 00:00:00",1,6.07,"At Risk Customers"
87,"2020-07-23 00:00:00",1,14.65,"At Risk Customers"
88,"2020-01-19 00:00:00",1,15.8,"At Risk Customers"
89,"2020-03-23 00:00:00",1,15.27,"At Risk Customers"
90,"2020-03-14 00:00:00",1,4.02,"At Risk Customers"
91,"2020-02-18 00:00:00",4,86.07000000000002,"At Risk Customers"
92,"2020-03-12 00:00:00",1,4.37,"At Risk Customers"
93,"2020-02-12 00:00:00",3,140.72,"At Risk Customers"
94,"2020-01-25 00:00:00",3,21.209999999999997,"At Risk Customers"
95,"2020-04-05 00:00:00",4,97.15,"At Risk Customers"
96,"2020-03-31 00:00:00",1,98.22,"At Risk Customers"
97,"2020-02-12 00:00:00",2,25.509999999999998,"At Risk Customers"
98,"2020-04-05 00:00:00",1,4.77,"At Risk Customers"
100,"2020-01-03 00:00:00",1,13.129999999999999,"At Risk Customers"
101,"2020-09-23 00:00:00",1,31.52,"At Risk Customers"
102,"2020-02-13 00:00:00",1,34.33,"At Risk Customers"
103,"2020-02-04 00:00:00",1,8.32,"At Risk Customers"
104,"2020-02-04 00:00:00",3,40.92,"At Risk Customers"
105,"2020-03-21 00:00:00",2,231.35000000000002,"At Risk Customers"
106,"2020-02-19 00:00:00",2,15.41,"At Risk Customers"
107,"2020-01-16 00:00:00",1,40.55,"At Risk Customers"
108,"2020-09-29 00:00:00",2,17.82,"At Risk Customers"
110,"2020-03-31 00:00:00",1,15.760000000000002,"At Risk Customers"
111,"2020-01-22 00:00:00",1,5.88,"At Risk Customers"
113,"2020-07-08 00:00:00",2,37.53,"At Risk Customers"
114,"2020-05-05 00:00:00",1,8.8,"At Risk Customers"
115,"2020-09-04 00:00:00",1,39.690000000000005,"At Risk Customers"
116,"2020-04-22 00:00:00",1,11.87,"At Risk Customers"
117,"2020-01-06 00:00:00",1,4.19,"At Risk Customers"
118,"2020-05-30 00:00:00",2,126.53999999999999,"At Risk Customers"
119,"2020-04-07 00:00:00",1,27.480000000000004,"At Risk Customers"
120,"2020-02-22 00:00:00",1,3.21,"At Risk Customers"
121,"2020-02-07 00:00:00",1,15.29,"At Risk Customers"
122,"2020-05-05 00:00:00",2,29.939999999999998,"At Risk Customers"
123,"2020-03-16 00:00:00",2,35.29,"At Risk Customers"
124,"2020-01-05 00:00:00",1,64.81,"At Risk Customers"
125,"2020-03-07 00:00:00",1,7.23,"At Risk Customers"
126,"2020-05-12 00:00:00",1,5.66,"At Risk Customers"
127,"2020-02-03 00:00:00",1,11.18,"At Risk Customers"
128,"2020-03-30 00:00:00",3,35.75,"At Risk Customers"
129,"2020-01-09 00:00:00",1,7.23,"At Risk Customers"
130,"2020-02-28 00:00:00",2,14.879999999999999,"At Risk Customers"
131,"2020-01-24 00:00:00",4,192.89000000000004,"At Risk Customers"
132,"2020-04-13 00:00:00",1,3,"At Risk Customers"
133,"2020-01-06 00:00:00",1,16.43,"At Risk Customers"
134,"2020-01-28 00:00:00",1,14.86,"At Risk Customers"
135,"2020-08-04 00:00:00",1,21.869999999999997,"At Risk Customers"
136,"2020-03-10 00:00:00",2,18.27,"At Risk Customers"
137,"2020-01-12 00:00:00",1,22.38,"At Risk Customers"
138,"2020-05-11 00:00:00",2,5.79,"At Risk Customers"
139,"2020-02-19 00:00:00",1,6.35,"At Risk Customers"
140,"2020-04-24 00:00:00",4,74.67,"At Risk Customers"
141,"2020-02-18 00:00:00",1,9,"At Risk Customers"
142,"2020-01-20 00:00:00",1,10.5,"At Risk Customers"
143,"2020-01-30 00:00:00",2,16.450000000000003,"At Risk Customers"
144,"2020-01-06 00:00:00",1,7.41,"At Risk Customers"
145,"2020-01-08 00:00:00",1,41.41,"At Risk Customers"
146,"2020-01-20 00:00:00",1,7.44,"At Risk Customers"
147,"2020-01-26 00:00:00",1,16.31,"At Risk Customers"
148,"2020-04-26 00:00:00",1,10.81,"At Risk Customers"
149,"2020-06-10 00:00:00",2,22.89,"At Risk Customers"
150,"2020-11-29 00:00:00",1,3.88,"At Risk Customers"
151,"2020-05-14 00:00:00",1,20.75,"At Risk Customers"
152,"2020-05-07 00:00:00",1,5.88,"At Risk Customers"
153,"2020-02-25 00:00:00",2,38.74,"At Risk Customers"
154,"2020-03-17 00:00:00",1,1.5,"At Risk Customers"
155,"2020-09-08 00:00:00",1,40.19,"At Risk Customers"
156,"2020-08-08 00:00:00",1,98.69000000000001,"At Risk Customers"
157,"2020-06-20 00:00:00",1,2.43,"At Risk Customers"
158,"2020-02-12 00:00:00",2,16.81,"At Risk Customers"
159,"2020-02-01 00:00:00",1,44.55,"At Risk Customers"
160,"2020-02-25 00:00:00",1,14.25,"At Risk Customers"
161,"2020-04-21 00:00:00",1,6.35,"At Risk Customers"
162,"2020-01-12 00:00:00",1,70.25999999999999,"At Risk Customers"
163,"2020-08-17 00:00:00",1,18.34,"At Risk Customers"
164,"2020-01-28 00:00:00",1,5.79,"At Risk Customers"
166,"2020-02-26 00:00:00",1,2.37,"At Risk Customers"
167,"2020-04-05 00:00:00",2,56.82,"At Risk Customers"
168,"2020-03-04 00:00:00",1,54.900000000000006,"At Risk Customers"
169,"2020-02-15 00:00:00",1,14.52,"At Risk Customers"
170,"2020-01-29 00:00:00",1,8.59,"At Risk Customers"
171,"2020-02-02 00:00:00",1,10.16,"At Risk Customers"
172,"2020-03-19 00:00:00",1,2.59,"At Risk Customers"
173,"2020-03-23 00:00:00",1,71.7,"At Risk Customers"
174,"2020-09-26 00:00:00",3,637,"At Risk Customers"
175,"2020-06-17 00:00:00",1,5.32,"At Risk Customers"
176,"2020-01-27 00:00:00",3,10.690000000000001,"At Risk Customers"
177,"2020-08-11 00:00:00",1,26.8,"At Risk Customers"
178,"2020-01-02 00:00:00",1,58.99,"At Risk Customers"
179,"2020-06-04 00:00:00",2,90.99000000000001,"At Risk Customers"
180,"2020-01-12 00:00:00",1,62.52000000000001,"At Risk Customers"
181,"2020-02-26 00:00:00",3,278.22,"At Risk Customers"
182,"2020-02-03 00:00:00",1,183.77,"At Risk Customers"
183,"2020-04-12 00:00:00",4,64.78999999999999,"At Risk Customers"
184,"2020-03-18 00:00:00",1,2.11,"At Risk Customers"
185,"2020-02-16 00:00:00",1,48.489999999999995,"At Risk Customers"
186,"2020-03-26 00:00:00",4,67.71,"At Risk Customers"
187,"2020-02-14 00:00:00",1,5.12,"At Risk Customers"
188,"2020-03-21 00:00:00",3,233.59999999999997,"At Risk Customers"
189,"2020-04-02 00:00:00",1,30.52,"At Risk Customers"
190,"2020-03-08 00:00:00",1,46.790000000000006,"At Risk Customers"
191,"2020-01-03 00:00:00",1,4.38,"At Risk Customers"
192,"2020-07-26 00:00:00",1,5.56,"At Risk Customers"
193,"2020-02-08 00:00:00",4,122.87000000000002,"At Risk Customers"
194,"2020-01-16 00:00:00",1,15.02,"At Risk Customers"
195,"2020-01-02 00:00:00",1,13.1,"At Risk Customers"
196,"2020-01-13 00:00:00",1,62.52,"At Risk Customers"
197,"2020-02-27 00:00:00",2,21.94,"At Risk Customers"
198,"2020-02-10 00:00:00",2,196.39,"At Risk Customers"
199,"2020-01-11 00:00:00",1,25.89,"At Risk Customers"
200,"2020-02-05 00:00:00",1,16.86,"At Risk Customers"
201,"2020-03-14 00:00:00",2,23.990000000000002,"At Risk Customers"
202,"2020-01-27 00:00:00",2,211.64000000000001,"At Risk Customers"
203,"2020-02-08 00:00:00",1,6.68,"At Risk Customers"
204,"2020-02-17 00:00:00",1,7.94,"At Risk Customers"
205,"2020-03-11 00:00:00",3,49.55,"At Risk Customers"
206,"2020-04-11 00:00:00",1,7.12,"At Risk Customers"
207,"2020-04-02 00:00:00",1,6.75,"At Risk Customers"
208,"2020-08-07 00:00:00",4,48.8,"At Risk Customers"
209,"2020-11-28 00:00:00",1,13,"At Risk Customers"
210,"2020-04-03 00:00:00",4,284.15000000000003,"At Risk Customers"
211,"2020-08-15 00:00:00",1,11,"At Risk Customers"
212,"2020-03-18 00:00:00",1,26.060000000000002,"At Risk Customers"
213,"2020-06-30 00:00:00",4,112.03,"At Risk Customers"
214,"2020-05-16 00:00:00",2,49.900000000000006,"At Risk Customers"
215,"2020-05-08 00:00:00",1,12.23,"At Risk Customers"
216,"2020-01-08 00:00:00",1,2.13,"At Risk Customers"
218,"2020-02-26 00:00:00",2,25.46,"At Risk Customers"
219,"2020-01-10 00:00:00",1,7.3,"At Risk Customers"
220,"2020-02-15 00:00:00",1,13.07,"At Risk Customers"
221,"2020-08-27 00:00:00",4,36.97,"At Risk Customers"
223,"2020-07-28 00:00:00",2,9.06,"At Risk Customers"
224,"2020-03-20 00:00:00",2,21.69,"At Risk Customers"
225,"2020-03-08 00:00:00",1,15.25,"At Risk Customers"
226,"2020-03-19 00:00:00",3,83.62,"At Risk Customers"
227,"2020-02-08 00:00:00",1,3.28,"At Risk Customers"
228,"2020-03-24 00:00:00",3,106.71999999999998,"At Risk Customers"
229,"2020-01-12 00:00:00",1,15.149999999999999,"At Risk Customers"
230,"2020-02-15 00:00:00",1,117.32,"At Risk Customers"
231,"2020-04-25 00:00:00",2,29.1,"At Risk Customers"
232,"2020-01-19 00:00:00",1,538.88,"At Risk Customers"
233,"2020-04-20 00:00:00",1,6.75,"At Risk Customers"
234,"2020-01-11 00:00:00",1,13.09,"At Risk Customers"
235,"2020-02-04 00:00:00",1,21.22,"At Risk Customers"
236,"2020-09-25 00:00:00",2,22.310000000000002,"At Risk Customers"
237,"2020-05-11 00:00:00",2,12,"At Risk Customers"
238,"2020-06-27 00:00:00",2,4.07,"At Risk Customers"
239,"2020-04-16 00:00:00",1,19.67,"At Risk Customers"
240,"2020-01-29 00:00:00",1,36.97,"At Risk Customers"
241,"2020-02-02 00:00:00",1,18,"At Risk Customers"
242,"2020-02-15 00:00:00",1,42.16,"At Risk Customers"
243,"2020-04-09 00:00:00",1,22.54,"At Risk Customers"
244,"2020-04-26 00:00:00",1,11.69,"At Risk Customers"
245,"2020-03-03 00:00:00",3,644.64,"At Risk Customers"
246,"2020-03-22 00:00:00",3,36.870000000000005,"At Risk Customers"
247,"2020-07-03 00:00:00",1,7.23,"At Risk Customers"
248,"2020-03-23 00:00:00",1,1.06,"At Risk Customers"
249,"2020-03-05 00:00:00",2,12.450000000000001,"At Risk Customers"
250,"2020-04-05 00:00:00",1,90.33,"At Risk Customers"
251,"2020-08-06 00:00:00",2,19.57,"At Risk Customers"
252,"2020-02-21 00:00:00",1,8.46,"At Risk Customers"
253,"2020-02-26 00:00:00",1,42.42,"At Risk Customers"
254,"2020-05-25 00:00:00",1,28.05,"At Risk Customers"
255,"2020-05-13 00:00:00",1,3.69,"At Risk Customers"
256,"2020-02-18 00:00:00",1,62.37,"At Risk Customers"
257,"2020-02-02 00:00:00",1,84.80999999999999,"At Risk Customers"
258,"2020-02-09 00:00:00",1,7.9,"At Risk Customers"
259,"2020-03-30 00:00:00",2,73.72000000000001,"At Risk Customers"
260,"2020-03-26 00:00:00",4,46.18,"At Risk Customers"
261,"2020-08-12 00:00:00",1,15.12,"At Risk Customers"
262,"2020-04-04 00:00:00",3,163.95999999999998,"At Risk Customers"
263,"2020-04-09 00:00:00",4,111.32,"At Risk Customers"
264,"2020-03-02 00:00:00",1,21.3,"At Risk Customers"
265,"2020-11-30 00:00:00",3,23.39,"At Risk Customers"
267,"2020-02-22 00:00:00",2,173.45000000000002,"At Risk Customers"
268,"2020-04-16 00:00:00",1,6.21,"At Risk Customers"
269,"2020-01-06 00:00:00",1,10.27,"At Risk Customers"
270,"2020-02-01 00:00:00",1,7.41,"At Risk Customers"
271,"2020-03-26 00:00:00",1,10.02,"At Risk Customers"
272,"2020-01-26 00:00:00",1,14.620000000000001,"At Risk Customers"
273,"2020-01-12 00:00:00",1,4.26,"At Risk Customers"
276,"2020-07-13 00:00:00",1,7.5,"At Risk Customers"
277,"2020-01-22 00:00:00",1,4.12,"At Risk Customers"
278,"2020-06-09 00:00:00",1,11.04,"At Risk Customers"
279,"2020-03-09 00:00:00",4,103.29000000000002,"At Risk Customers"
280,"2020-02-05 00:00:00",1,9,"At Risk Customers"
281,"2020-03-17 00:00:00",1,7.57,"At Risk Customers"
283,"2020-02-06 00:00:00",1,19.29,"At Risk Customers"
284,"2020-03-20 00:00:00",1,9.69,"At Risk Customers"
285,"2020-04-26 00:00:00",2,12.560000000000002,"At Risk Customers"
286,"2020-03-10 00:00:00",1,14.02,"At Risk Customers"
287,"2020-04-28 00:00:00",1,6.07,"At Risk Customers"
290,"2020-03-11 00:00:00",1,16.240000000000002,"At Risk Customers"
291,"2020-02-11 00:00:00",1,5.87,"At Risk Customers"
292,"2020-03-17 00:00:00",1,16.73,"At Risk Customers"
293,"2020-09-01 00:00:00",2,22.88,"At Risk Customers"
294,"2020-02-01 00:00:00",1,8.52,"At Risk Customers"
295,"2020-01-11 00:00:00",1,13.170000000000002,"At Risk Customers"
296,"2020-04-18 00:00:00",2,74.73,"At Risk Customers"
297,"2020-02-28 00:00:00",1,72.43,"At Risk Customers"
298,"2020-06-29 00:00:00",2,22.42,"At Risk Customers"
299,"2020-01-08 00:00:00",1,11.030000000000001,"At Risk Customers"
300,"2020-01-29 00:00:00",1,6.61,"At Risk Customers"
301,"2020-03-12 00:00:00",3,104.88,"At Risk Customers"
302,"2020-02-05 00:00:00",1,28.980000000000004,"At Risk Customers"
303,"2020-03-24 00:00:00",1,10.969999999999999,"At Risk Customers"
304,"2020-01-12 00:00:00",1,35.69,"At Risk Customers"
305,"2020-03-22 00:00:00",1,47.120000000000005,"At Risk Customers"
306,"2020-07-07 00:00:00",1,44.37,"At Risk Customers"
307,"2020-01-11 00:00:00",1,7.94,"At Risk Customers"
309,"2020-06-16 00:00:00",1,4.49,"At Risk Customers"
310,"2020-12-12 00:00:00",1,13.93,"At Risk Customers"
311,"2020-03-08 00:00:00",1,50.69,"At Risk Customers"
312,"2020-01-28 00:00:00",2,78.88,"At Risk Customers"
313,"2020-01-29 00:00:00",1,10.5,"At Risk Customers"
314,"2020-07-04 00:00:00",2,8.04,"At Risk Customers"
315,"2020-03-29 00:00:00",1,21.83,"At Risk Customers"
316,"2020-01-16 00:00:00",1,10.46,"At Risk Customers"
317,"2020-03-15 00:00:00",1,14.27,"At Risk Customers"
318,"2020-01-17 00:00:00",1,45.41,"At Risk Customers"
319,"2020-01-29 00:00:00",1,213.57,"At Risk Customers"
320,"2020-01-27 00:00:00",1,92.18,"At Risk Customers"
321,"2020-02-19 00:00:00",1,7.539999999999999,"At Risk Customers"
322,"2020-02-29 00:00:00",2,79.21000000000001,"At Risk Customers"
323,"2020-03-26 00:00:00",1,15.18,"At Risk Customers"
324,"2020-03-04 00:00:00",1,25.29,"At Risk Customers"
325,"2020-03-07 00:00:00",2,48.089999999999996,"At Risk Customers"
326,"2020-04-06 00:00:00",1,14.97,"At Risk Customers"
327,"2020-02-11 00:00:00",1,13.059999999999999,"At Risk Customers"
328,"2020-06-09 00:00:00",2,85.09,"At Risk Customers"
329,"2020-01-19 00:00:00",1,25.689999999999998,"At Risk Customers"
330,"2020-01-22 00:00:00",1,10.02,"At Risk Customers"
331,"2020-01-29 00:00:00",1,3.41,"At Risk Customers"
333,"2020-08-14 00:00:00",2,12,"At Risk Customers"
335,"2020-02-28 00:00:00",1,4.91,"At Risk Customers"
336,"2020-03-23 00:00:00",1,6.33,"At Risk Customers"
337,"2020-04-18 00:00:00",2,21.78,"At Risk Customers"
338,"2020-03-08 00:00:00",2,115.79,"At Risk Customers"
339,"2020-03-09 00:00:00",4,777.1799999999998,"At Risk Customers"
340,"2020-03-08 00:00:00",1,4.02,"At Risk Customers"
341,"2020-01-20 00:00:00",1,11.25,"At Risk Customers"
343,"2020-01-02 00:00:00",1,6.75,"At Risk Customers"
345,"2020-01-27 00:00:00",2,11.68,"At Risk Customers"
346,"2020-05-25 00:00:00",3,84.06,"At Risk Customers"
348,"2020-08-27 00:00:00",2,73.71000000000001,"At Risk Customers"
349,"2020-03-04 00:00:00",1,12.25,"At Risk Customers"
350,"2020-01-21 00:00:00",2,17.259999999999998,"At Risk Customers"
351,"2020-03-10 00:00:00",1,17.18,"At Risk Customers"
352,"2020-02-13 00:00:00",1,36.97,"At Risk Customers"
354,"2020-06-03 00:00:00",2,92.93,"At Risk Customers"
355,"2020-02-20 00:00:00",1,20.19,"At Risk Customers"
356,"2020-02-03 00:00:00",1,6.62,"At Risk Customers"
357,"2020-02-26 00:00:00",3,37.42,"At Risk Customers"
358,"2020-10-10 00:00:00",2,14.309999999999999,"At Risk Customers"
359,"2020-01-15 00:00:00",1,68.72999999999999,"At Risk Customers"
360,"2020-02-22 00:00:00",1,3.53,"At Risk Customers"
361,"2020-02-06 00:00:00",1,19.51,"At Risk Customers"
362,"2020-07-15 00:00:00",1,40.13,"At Risk Customers"
363,"2020-05-03 00:00:00",1,16.38,"At Risk Customers"
364,"2020-03-17 00:00:00",1,19.63,"At Risk Customers"
365,"2020-03-18 00:00:00",1,3.82,"At Risk Customers"
367,"2020-01-31 00:00:00",1,3.96,"At Risk Customers"
368,"2020-02-06 00:00:00",2,34.03,"At Risk Customers"
369,"2020-02-24 00:00:00",1,9,"At Risk Customers"
370,"2020-01-25 00:00:00",1,5.19,"At Risk Customers"
371,"2020-02-27 00:00:00",1,2.21,"At Risk Customers"
372,"2020-03-11 00:00:00",1,16.36,"At Risk Customers"
373,"2020-01-06 00:00:00",1,15.36,"At Risk Customers"
374,"2020-03-06 00:00:00",2,15.82,"At Risk Customers"
375,"2020-02-05 00:00:00",2,70.27,"At Risk Customers"
376,"2020-02-14 00:00:00",1,3.81,"At Risk Customers"
377,"2020-04-07 00:00:00",1,11,"At Risk Customers"
378,"2020-08-13 00:00:00",1,6.75,"At Risk Customers"
379,"2020-01-14 00:00:00",1,36.63,"At Risk Customers"
380,"2020-03-24 00:00:00",1,4.02,"At Risk Customers"
381,"2020-02-11 00:00:00",1,6.68,"At Risk Customers"
382,"2020-08-11 00:00:00",2,75.81,"At Risk Customers"
383,"2020-02-10 00:00:00",1,68.65,"At Risk Customers"
384,"2020-01-20 00:00:00",1,39.75,"At Risk Customers"
385,"2020-06-08 00:00:00",1,22.33,"At Risk Customers"
387,"2020-04-01 00:00:00",1,9.5,"At Risk Customers"
388,"2020-05-26 00:00:00",1,34.629999999999995,"At Risk Customers"
389,"2020-02-02 00:00:00",1,8.18,"At Risk Customers"
390,"2020-03-05 00:00:00",1,14.44,"At Risk Customers"
391,"2020-01-08 00:00:00",1,21.86,"At Risk Customers"
392,"2020-06-21 00:00:00",1,5.38,"At Risk Customers"
393,"2020-03-05 00:00:00",2,88.61999999999999,"At Risk Customers"
394,"2020-02-22 00:00:00",2,13.31,"At Risk Customers"
395,"2020-02-14 00:00:00",4,414.46,"At Risk Customers"
396,"2020-01-30 00:00:00",1,5.79,"At Risk Customers"
